query,runtime_s,optimization_time_s,execution_time_s,requests,answers,timeout_reached,bushy_plan,BJ_count,HJ_count,bc_cost_p_star,ac_cost_p_star,delta,idp_k,idp_top_t,r_star_selected,idp_adaptive_k,robustness_threshold,cost_threshold,dataset,benchmark,triple_pattern_count
SPQ2,0.4511721134185791,0.11924505233764648,0.3319270610809326,65,12,False,False,2,1,5208.607333333333,5208.607333333333,4.0,4,5,0,True,0.2,0.7,nLDE BM2,nLDE BM2,4
SPQ2,0.43266892433166504,0.11939191818237305,0.313277006149292,65,12,False,False,2,1,5208.607333333333,5208.607333333333,4.0,4,5,0,True,0.2,0.9,nLDE BM2,nLDE BM2,4
SPQ2,0.42625999450683594,0.08168196678161621,0.3445780277252197,65,12,False,False,2,1,5208.607333333333,5208.607333333333,4.0,4,5,0,True,0.25,0.1,nLDE BM2,nLDE BM2,4
SPQ2,0.3777809143066406,0.07989716529846191,0.2978837490081787,65,12,False,False,2,1,5208.607333333333,5208.607333333333,4.0,4,5,0,True,0.25,0.3,nLDE BM2,nLDE BM2,4
SPQ2,0.4225749969482422,0.08325695991516113,0.33931803703308105,65,12,False,False,2,1,5208.607333333333,5208.607333333333,4.0,4,5,0,True,0.25,0.5,nLDE BM2,nLDE BM2,4
SPQ2,0.4145689010620117,0.08529806137084961,0.3292708396911621,65,12,False,False,2,1,5208.607333333333,5208.607333333333,4.0,4,5,0,True,0.25,0.7,nLDE BM2,nLDE BM2,4
SPQ2,0.3870530128479004,0.06933379173278809,0.3177192211151123,65,12,False,False,2,1,5208.607333333333,5208.607333333333,4.0,4,5,0,True,0.25,0.9,nLDE BM2,nLDE BM2,4
SPQ4,0.11540484428405762,0.030354976654052734,0.08504986763000488,11,19,False,False,0,2,6.324,6.324,4.0,4,5,0,True,0.05,0.1,nLDE BM2,nLDE BM2,3
SPQ4,0.12075495719909668,0.03684592247009277,0.0839090347290039,11,19,False,False,0,2,6.324,6.324,4.0,4,5,0,True,0.05,0.3,nLDE BM2,nLDE BM2,3
SPQ4,0.1221930980682373,0.03768110275268555,0.08451199531555176,11,19,False,False,0,2,6.324,6.324,4.0,4,5,0,True,0.05,0.5,nLDE BM2,nLDE BM2,3
SPQ4,0.1253950595855713,0.04841184616088867,0.07698321342468262,11,19,False,False,0,2,6.324,6.324,4.0,4,5,0,True,0.05,0.7,nLDE BM2,nLDE BM2,3
SPQ4,0.1533370018005371,0.049469947814941406,0.1038670539855957,11,19,False,False,0,2,6.324,6.324,4.0,4,5,0,True,0.05,0.9,nLDE BM2,nLDE BM2,3
SPQ4,0.1298370361328125,0.03689098358154297,0.09294605255126953,11,19,False,False,0,2,6.324,6.324,4.0,4,5,0,True,0.1,0.1,nLDE BM2,nLDE BM2,3
SPQ4,0.1038050651550293,0.030826091766357422,0.07297897338867188,11,19,False,False,0,2,6.324,6.324,4.0,4,5,0,True,0.1,0.3,nLDE BM2,nLDE BM2,3
SPQ4,0.12490010261535645,0.031954050064086914,0.09294605255126953,11,19,False,False,0,2,6.324,6.324,4.0,4,5,0,True,0.1,0.5,nLDE BM2,nLDE BM2,3
SPQ4,0.16277599334716797,0.045581817626953125,0.11719417572021484,11,19,False,False,0,2,6.324,6.324,4.0,4,5,0,True,0.1,0.7,nLDE BM2,nLDE BM2,3
SPQ4,0.14347100257873535,0.04723811149597168,0.09623289108276367,11,19,False,False,0,2,6.324,6.324,4.0,4,5,0,True,0.1,0.9,nLDE BM2,nLDE BM2,3
SPQ4,0.12104320526123047,0.03777909278869629,0.08326411247253418,11,19,False,False,0,2,6.324,6.324,4.0,4,5,0,True,0.15,0.1,nLDE BM2,nLDE BM2,3
SPQ4,0.13822007179260254,0.03790593147277832,0.10031414031982422,11,19,False,False,0,2,6.324,6.324,4.0,4,5,0,True,0.15,0.3,nLDE BM2,nLDE BM2,3
SPQ4,0.15372681617736816,0.049494028091430664,0.1042327880859375,11,19,False,False,0,2,6.324,6.324,4.0,4,5,0,True,0.15,0.5,nLDE BM2,nLDE BM2,3
SPQ4,0.1253211498260498,0.03622007369995117,0.08910107612609863,11,19,False,False,0,2,6.324,6.324,4.0,4,5,0,True,0.15,0.7,nLDE BM2,nLDE BM2,3
SPQ4,0.12715792655944824,0.036602020263671875,0.09055590629577637,11,19,False,False,0,2,6.324,6.324,4.0,4,5,0,True,0.15,0.9,nLDE BM2,nLDE BM2,3
SPQ4,0.11654996871948242,0.026849031448364258,0.08970093727111816,11,19,False,False,0,2,6.324,6.324,4.0,4,5,0,True,0.2,0.1,nLDE BM2,nLDE BM2,3
SPQ4,0.1354808807373047,0.042948007583618164,0.09253287315368652,11,19,False,False,0,2,6.324,6.324,4.0,4,5,0,True,0.2,0.3,nLDE BM2,nLDE BM2,3
SPQ4,0.11898398399353027,0.03802990913391113,0.08095407485961914,11,19,False,False,0,2,6.324,6.324,4.0,4,5,0,True,0.2,0.5,nLDE BM2,nLDE BM2,3
SPQ4,0.15621304512023926,0.05270195007324219,0.10351109504699707,11,19,False,False,0,2,6.324,6.324,4.0,4,5,0,True,0.2,0.7,nLDE BM2,nLDE BM2,3
SPQ4,0.11666417121887207,0.03023695945739746,0.08642721176147461,11,19,False,False,0,2,6.324,6.324,4.0,4,5,0,True,0.2,0.9,nLDE BM2,nLDE BM2,3
SPQ4,0.1409749984741211,0.03710579872131348,0.10386919975280762,11,19,False,False,0,2,6.324,6.324,4.0,4,5,0,True,0.25,0.1,nLDE BM2,nLDE BM2,3
SPQ4,0.11777496337890625,0.04021000862121582,0.07756495475769043,11,19,False,False,0,2,6.324,6.324,4.0,4,5,0,True,0.25,0.3,nLDE BM2,nLDE BM2,3
SPQ4,0.14137482643127441,0.03730201721191406,0.10407280921936035,11,19,False,False,0,2,6.324,6.324,4.0,4,5,0,True,0.25,0.5,nLDE BM2,nLDE BM2,3
SPQ4,0.14032196998596191,0.04094696044921875,0.09937500953674316,11,19,False,False,0,2,6.324,6.324,4.0,4,5,0,True,0.25,0.7,nLDE BM2,nLDE BM2,3
SPQ4,0.1105659008026123,0.026286840438842773,0.08427906036376953,11,19,False,False,0,2,6.324,6.324,4.0,4,5,0,True,0.25,0.9,nLDE BM2,nLDE BM2,3
HIQ1,0.3302929401397705,0.1592719554901123,0.1710209846496582,20,2,False,False,4,0,872.375,4326.514,4.0,4,5,0,True,0.05,0.1,nLDE BM2,nLDE BM2,5
HIQ1,0.28541994094848633,0.12256813049316406,0.16285181045532227,20,2,False,False,4,0,872.375,4326.514,4.0,4,5,0,True,0.05,0.3,nLDE BM2,nLDE BM2,5
HIQ1,0.3049490451812744,0.14574980735778809,0.15919923782348633,20,2,False,False,4,0,872.375,4326.514,4.0,4,5,0,True,0.05,0.5,nLDE BM2,nLDE BM2,5
HIQ1,0.33115410804748535,0.16136598587036133,0.16978812217712402,20,2,False,False,4,0,872.375,4326.514,4.0,4,5,0,True,0.05,0.7,nLDE BM2,nLDE BM2,5
HIQ1,0.28788304328918457,0.11742901802062988,0.1704540252685547,20,2,False,False,4,0,872.375,4326.514,4.0,4,5,0,True,0.05,0.9,nLDE BM2,nLDE BM2,5
HIQ1,0.35607194900512695,0.17064118385314941,0.18543076515197754,20,2,False,False,4,0,872.375,4326.514,4.0,4,5,0,True,0.1,0.1,nLDE BM2,nLDE BM2,5
HIQ1,0.2945401668548584,0.13077616691589355,0.16376399993896484,20,2,False,False,4,0,872.375,4326.514,4.0,4,5,0,True,0.1,0.3,nLDE BM2,nLDE BM2,5
HIQ1,0.2933681011199951,0.1184849739074707,0.17488312721252441,20,2,False,False,4,0,872.375,4326.514,4.0,4,5,0,True,0.1,0.5,nLDE BM2,nLDE BM2,5
HIQ1,0.2803480625152588,0.11470913887023926,0.16563892364501953,20,2,False,False,4,0,872.375,4326.514,4.0,4,5,0,True,0.1,0.7,nLDE BM2,nLDE BM2,5
HIQ1,0.3169679641723633,0.14473700523376465,0.17223095893859863,20,2,False,False,4,0,872.375,4326.514,4.0,4,5,0,True,0.1,0.9,nLDE BM2,nLDE BM2,5
HIQ1,0.348538875579834,0.16739392280578613,0.18114495277404785,20,2,False,False,4,0,872.375,4326.514,4.0,4,5,0,True,0.15,0.1,nLDE BM2,nLDE BM2,5
HIQ1,0.34186887741088867,0.17639589309692383,0.16547298431396484,20,2,False,False,4,0,872.375,4326.514,4.0,4,5,0,True,0.15,0.3,nLDE BM2,nLDE BM2,5
HIQ1,0.2926640510559082,0.12242603302001953,0.17023801803588867,20,2,False,False,4,0,872.375,4326.514,4.0,4,5,0,True,0.15,0.5,nLDE BM2,nLDE BM2,5
HIQ1,0.3300290107727051,0.16015410423278809,0.169874906539917,20,2,False,False,4,0,872.375,4326.514,4.0,4,5,0,True,0.15,0.7,nLDE BM2,nLDE BM2,5
HIQ1,0.3256361484527588,0.16075396537780762,0.16488218307495117,20,2,False,False,4,0,872.375,4326.514,4.0,4,5,0,True,0.15,0.9,nLDE BM2,nLDE BM2,5
HIQ1,0.30295276641845703,0.12465691566467285,0.17829585075378418,20,2,False,False,4,0,872.375,4326.514,4.0,4,5,0,True,0.2,0.1,nLDE BM2,nLDE BM2,5
HIQ1,0.34247708320617676,0.1706981658935547,0.17177891731262207,20,2,False,False,4,0,872.375,4326.514,4.0,4,5,0,True,0.2,0.3,nLDE BM2,nLDE BM2,5
HIQ1,0.3044090270996094,0.11658692359924316,0.1878221035003662,20,2,False,False,4,0,872.375,4326.514,4.0,4,5,0,True,0.2,0.5,nLDE BM2,nLDE BM2,5
HIQ1,0.28904080390930176,0.11655402183532715,0.1724867820739746,20,2,False,False,4,0,872.375,4326.514,4.0,4,5,0,True,0.2,0.7,nLDE BM2,nLDE BM2,5
HIQ1,0.33473706245422363,0.1646718978881836,0.17006516456604004,20,2,False,False,4,0,872.375,4326.514,4.0,4,5,0,True,0.2,0.9,nLDE BM2,nLDE BM2,5
HIQ1,83.36765384674072,0.11821198463439941,83.24944186210632,8187,2,False,False,3,1,8223.533,8699.997,4.0,4,5,1,True,0.25,0.1,nLDE BM2,nLDE BM2,5
HIQ1,0.3495900630950928,0.1772630214691162,0.17232704162597656,20,2,False,False,4,0,872.375,4326.514,4.0,4,5,0,True,0.25,0.3,nLDE BM2,nLDE BM2,5
HIQ1,0.2938399314880371,0.12221193313598633,0.17162799835205078,20,2,False,False,4,0,872.375,4326.514,4.0,4,5,0,True,0.25,0.5,nLDE BM2,nLDE BM2,5
HIQ1,0.3430638313293457,0.17056584358215332,0.17249798774719238,20,2,False,False,4,0,872.375,4326.514,4.0,4,5,0,True,0.25,0.7,nLDE BM2,nLDE BM2,5
HIQ1,0.35767102241516113,0.17589116096496582,0.1817798614501953,20,2,False,False,4,0,872.375,4326.514,4.0,4,5,0,True,0.25,0.9,nLDE BM2,nLDE BM2,5
HIQ3,0.3828589916229248,0.11908602714538574,0.26377296447753906,45,4,False,False,4,0,55.289,197.80308333333335,4.0,4,5,0,True,0.05,0.1,nLDE BM2,nLDE BM2,5
HIQ3,0.3794059753417969,0.12276411056518555,0.25664186477661133,45,4,False,False,4,0,55.289,197.80308333333335,4.0,4,5,0,True,0.05,0.3,nLDE BM2,nLDE BM2,5
HIQ3,0.43625617027282715,0.17397093772888184,0.2622852325439453,45,4,False,False,4,0,55.289,197.80308333333335,4.0,4,5,0,True,0.05,0.5,nLDE BM2,nLDE BM2,5
HIQ3,0.39517998695373535,0.11866903305053711,0.27651095390319824,45,4,False,False,4,0,55.289,197.80308333333335,4.0,4,5,0,True,0.05,0.7,nLDE BM2,nLDE BM2,5
HIQ3,0.3573019504547119,0.11895918846130371,0.2383427619934082,45,4,False,False,4,0,55.289,197.80308333333335,4.0,4,5,0,True,0.05,0.9,nLDE BM2,nLDE BM2,5
HIQ3,0.3789329528808594,0.11888790130615234,0.26004505157470703,45,4,False,False,4,0,55.289,197.80308333333335,4.0,4,5,0,True,0.1,0.1,nLDE BM2,nLDE BM2,5
HIQ3,0.3751840591430664,0.12403202056884766,0.25115203857421875,45,4,False,False,4,0,55.289,197.80308333333335,4.0,4,5,0,True,0.1,0.3,nLDE BM2,nLDE BM2,5
HIQ3,0.3804910182952881,0.12833786010742188,0.2521531581878662,45,4,False,False,4,0,55.289,197.80308333333335,4.0,4,5,0,True,0.1,0.5,nLDE BM2,nLDE BM2,5
HIQ3,0.4066650867462158,0.1671609878540039,0.23950409889221191,45,4,False,False,4,0,55.289,197.80308333333335,4.0,4,5,0,True,0.1,0.7,nLDE BM2,nLDE BM2,5
HIQ3,0.44762301445007324,0.17793011665344238,0.26969289779663086,45,4,False,False,4,0,55.289,197.80308333333335,4.0,4,5,0,True,0.1,0.9,nLDE BM2,nLDE BM2,5
HIQ3,0.306751012802124,0.11522197723388672,0.1915290355682373,45,4,False,False,4,0,55.289,197.80308333333335,4.0,4,5,0,True,0.15,0.1,nLDE BM2,nLDE BM2,5
HIQ3,0.3600630760192871,0.11754298210144043,0.24252009391784668,45,4,False,False,4,0,55.289,197.80308333333335,4.0,4,5,0,True,0.15,0.3,nLDE BM2,nLDE BM2,5
HIQ3,0.4129672050476074,0.16294503211975098,0.25002217292785645,45,4,False,False,4,0,55.289,197.80308333333335,4.0,4,5,0,True,0.15,0.5,nLDE BM2,nLDE BM2,5
HIQ3,0.37717103958129883,0.11727404594421387,0.25989699363708496,45,4,False,False,4,0,55.289,197.80308333333335,4.0,4,5,0,True,0.15,0.7,nLDE BM2,nLDE BM2,5
HIQ3,0.3632209300994873,0.1185610294342041,0.2446599006652832,45,4,False,False,4,0,55.289,197.80308333333335,4.0,4,5,0,True,0.15,0.9,nLDE BM2,nLDE BM2,5
HIQ3,0.43868398666381836,0.17901206016540527,0.2596719264984131,45,4,False,False,4,0,55.289,197.80308333333335,4.0,4,5,0,True,0.2,0.1,nLDE BM2,nLDE BM2,5
HIQ3,0.37406492233276367,0.12437796592712402,0.24968695640563965,45,4,False,False,4,0,55.289,197.80308333333335,4.0,4,5,0,True,0.2,0.3,nLDE BM2,nLDE BM2,5
HIQ3,0.3683450222015381,0.11754989624023438,0.2507951259613037,45,4,False,False,4,0,55.289,197.80308333333335,4.0,4,5,0,True,0.2,0.5,nLDE BM2,nLDE BM2,5
HIQ3,0.43814611434936523,0.18219804763793945,0.2559480667114258,45,4,False,False,4,0,55.289,197.80308333333335,4.0,4,5,0,True,0.2,0.7,nLDE BM2,nLDE BM2,5
HIQ3,0.3824191093444824,0.12346410751342773,0.2589550018310547,45,4,False,False,4,0,55.289,197.80308333333335,4.0,4,5,0,True,0.2,0.9,nLDE BM2,nLDE BM2,5
HIQ3,0.33410215377807617,0.12176895141601562,0.21233320236206055,45,4,False,False,4,0,55.289,197.80308333333335,4.0,4,5,0,True,0.25,0.1,nLDE BM2,nLDE BM2,5
HIQ3,0.39954495429992676,0.14704608917236328,0.2524988651275635,45,4,False,False,4,0,55.289,197.80308333333335,4.0,4,5,0,True,0.25,0.3,nLDE BM2,nLDE BM2,5
HIQ3,0.40587306022644043,0.15122485160827637,0.25464820861816406,45,4,False,False,4,0,55.289,197.80308333333335,4.0,4,5,0,True,0.25,0.5,nLDE BM2,nLDE BM2,5
HIQ3,0.3815779685974121,0.1259779930114746,0.2555999755859375,45,4,False,False,4,0,55.289,197.80308333333335,4.0,4,5,0,True,0.25,0.7,nLDE BM2,nLDE BM2,5
HIQ3,0.3775207996368408,0.1228330135345459,0.2546877861022949,45,4,False,False,4,0,55.289,197.80308333333335,4.0,4,5,0,True,0.25,0.9,nLDE BM2,nLDE BM2,5
LSQ1,0.4337730407714844,0.03608202934265137,0.397691011428833,43,4,False,False,1,1,13.703,43.37050000000001,4.0,4,5,0,True,0.05,0.1,nLDE BM2,nLDE BM2,3
LSQ1,0.45621514320373535,0.03602290153503418,0.42019224166870117,43,4,False,False,1,1,13.703,43.37050000000001,4.0,4,5,0,True,0.05,0.3,nLDE BM2,nLDE BM2,3
LSQ1,0.47368907928466797,0.0371251106262207,0.43656396865844727,43,4,False,False,1,1,13.703,43.37050000000001,4.0,4,5,0,True,0.05,0.5,nLDE BM2,nLDE BM2,3
LSQ1,0.47279906272888184,0.0437469482421875,0.42905211448669434,43,4,False,False,1,1,13.703,43.37050000000001,4.0,4,5,0,True,0.05,0.7,nLDE BM2,nLDE BM2,3
LSQ1,0.5065701007843018,0.037345170974731445,0.4692249298095703,43,4,False,False,1,1,13.703,43.37050000000001,4.0,4,5,0,True,0.05,0.9,nLDE BM2,nLDE BM2,3
LSQ1,0.43857717514038086,0.03340005874633789,0.40517711639404297,43,4,False,False,1,1,13.703,43.37050000000001,4.0,4,5,0,True,0.1,0.1,nLDE BM2,nLDE BM2,3
LSQ1,0.39395999908447266,0.03479599952697754,0.3591639995574951,43,4,False,False,1,1,13.703,43.37050000000001,4.0,4,5,0,True,0.1,0.3,nLDE BM2,nLDE BM2,3
LSQ1,0.44235992431640625,0.03367900848388672,0.40868091583251953,43,4,False,False,1,1,13.703,43.37050000000001,4.0,4,5,0,True,0.1,0.5,nLDE BM2,nLDE BM2,3
LSQ1,0.4254159927368164,0.03387117385864258,0.39154481887817383,43,4,False,False,1,1,13.703,43.37050000000001,4.0,4,5,0,True,0.1,0.7,nLDE BM2,nLDE BM2,3
LSQ1,0.5028698444366455,0.03392910957336426,0.46894073486328125,43,4,False,False,1,1,13.703,43.37050000000001,4.0,4,5,0,True,0.1,0.9,nLDE BM2,nLDE BM2,3
LSQ1,0.42230701446533203,0.03449606895446777,0.38781094551086426,43,4,False,False,1,1,13.703,43.37050000000001,4.0,4,5,0,True,0.15,0.1,nLDE BM2,nLDE BM2,3
LSQ1,0.4299287796020508,0.032811880111694336,0.39711689949035645,43,4,False,False,1,1,13.703,43.37050000000001,4.0,4,5,0,True,0.15,0.3,nLDE BM2,nLDE BM2,3
LSQ1,0.5095961093902588,0.049282073974609375,0.4603140354156494,43,4,False,False,1,1,13.703,43.37050000000001,4.0,4,5,0,True,0.15,0.5,nLDE BM2,nLDE BM2,3
LSQ1,0.5077061653137207,0.051210880279541016,0.4564952850341797,43,4,False,False,1,1,13.703,43.37050000000001,4.0,4,5,0,True,0.15,0.7,nLDE BM2,nLDE BM2,3
LSQ1,0.5129959583282471,0.049401044845581055,0.463594913482666,43,4,False,False,1,1,13.703,43.37050000000001,4.0,4,5,0,True,0.15,0.9,nLDE BM2,nLDE BM2,3
LSQ1,0.47895002365112305,0.034307003021240234,0.4446430206298828,43,4,False,False,1,1,13.703,43.37050000000001,4.0,4,5,0,True,0.2,0.1,nLDE BM2,nLDE BM2,3
LSQ1,0.44908905029296875,0.04445385932922363,0.4046351909637451,43,4,False,False,1,1,13.703,43.37050000000001,4.0,4,5,0,True,0.2,0.3,nLDE BM2,nLDE BM2,3
LSQ1,0.4719369411468506,0.04693007469177246,0.4250068664550781,43,4,False,False,1,1,13.703,43.37050000000001,4.0,4,5,0,True,0.2,0.5,nLDE BM2,nLDE BM2,3
LSQ1,0.4430699348449707,0.035624027252197266,0.40744590759277344,43,4,False,False,1,1,13.703,43.37050000000001,4.0,4,5,0,True,0.2,0.7,nLDE BM2,nLDE BM2,3
LSQ1,0.4497039318084717,0.03133106231689453,0.41837286949157715,43,4,False,False,1,1,13.703,43.37050000000001,4.0,4,5,0,True,0.2,0.9,nLDE BM2,nLDE BM2,3
LSQ1,0.4745490550994873,0.04898405075073242,0.4255650043487549,43,4,False,False,1,1,13.703,43.37050000000001,4.0,4,5,0,True,0.25,0.1,nLDE BM2,nLDE BM2,3
LSQ1,0.45292186737060547,0.05360293388366699,0.3993189334869385,43,4,False,False,1,1,13.703,43.37050000000001,4.0,4,5,0,True,0.25,0.3,nLDE BM2,nLDE BM2,3
LSQ1,0.45298099517822266,0.03545403480529785,0.4175269603729248,43,4,False,False,1,1,13.703,43.37050000000001,4.0,4,5,0,True,0.25,0.5,nLDE BM2,nLDE BM2,3
LSQ1,0.43920016288757324,0.034200191497802734,0.4049999713897705,43,4,False,False,1,1,13.703,43.37050000000001,4.0,4,5,0,True,0.25,0.7,nLDE BM2,nLDE BM2,3
LSQ1,0.4057950973510742,0.03153109550476074,0.3742640018463135,43,4,False,False,1,1,13.703,43.37050000000001,4.0,4,5,0,True,0.25,0.9,nLDE BM2,nLDE BM2,3
LSQ4,0.5763089656829834,0.036768198013305664,0.5395407676696777,53,8,False,False,2,0,23.59,23.59,4.0,4,5,0,True,0.05,0.1,nLDE BM2,nLDE BM2,3
LSQ4,0.5717051029205322,0.037091970443725586,0.5346131324768066,53,8,False,False,2,0,23.59,23.59,4.0,4,5,0,True,0.05,0.3,nLDE BM2,nLDE BM2,3
LSQ4,0.5833239555358887,0.0370180606842041,0.5463058948516846,53,8,False,False,2,0,23.59,23.59,4.0,4,5,0,True,0.05,0.5,nLDE BM2,nLDE BM2,3
LSQ4,0.5913569927215576,0.03675389289855957,0.554603099822998,53,8,False,False,2,0,23.59,23.59,4.0,4,5,0,True,0.05,0.7,nLDE BM2,nLDE BM2,3
LSQ4,0.5523149967193604,0.037322998046875,0.5149919986724854,53,8,False,False,2,0,23.59,23.59,4.0,4,5,0,True,0.05,0.9,nLDE BM2,nLDE BM2,3
LSQ4,0.49532389640808105,0.041548967361450195,0.45377492904663086,53,8,False,False,2,0,23.59,23.59,4.0,4,5,0,True,0.1,0.1,nLDE BM2,nLDE BM2,3
LSQ4,0.5831301212310791,0.05581402778625488,0.5273160934448242,53,8,False,False,2,0,23.59,23.59,4.0,4,5,0,True,0.1,0.3,nLDE BM2,nLDE BM2,3
LSQ4,0.5399119853973389,0.03993391990661621,0.49997806549072266,53,8,False,False,2,0,23.59,23.59,4.0,4,5,0,True,0.1,0.5,nLDE BM2,nLDE BM2,3
LSQ4,0.5804200172424316,0.03581595420837402,0.5446040630340576,53,8,False,False,2,0,23.59,23.59,4.0,4,5,0,True,0.1,0.7,nLDE BM2,nLDE BM2,3
LSQ4,0.5603468418121338,0.034956932067871094,0.5253899097442627,53,8,False,False,2,0,23.59,23.59,4.0,4,5,0,True,0.1,0.9,nLDE BM2,nLDE BM2,3
LSQ4,0.5595099925994873,0.03615999221801758,0.5233500003814697,53,8,False,False,2,0,23.59,23.59,4.0,4,5,0,True,0.15,0.1,nLDE BM2,nLDE BM2,3
LSQ4,0.5218620300292969,0.03511786460876465,0.4867441654205322,53,8,False,False,2,0,23.59,23.59,4.0,4,5,0,True,0.15,0.3,nLDE BM2,nLDE BM2,3
LSQ4,0.6019730567932129,0.045786142349243164,0.5561869144439697,53,8,False,False,2,0,23.59,23.59,4.0,4,5,0,True,0.15,0.5,nLDE BM2,nLDE BM2,3
LSQ4,0.5326240062713623,0.04008197784423828,0.492542028427124,53,8,False,False,2,0,23.59,23.59,4.0,4,5,0,True,0.15,0.7,nLDE BM2,nLDE BM2,3
LSQ4,0.5335428714752197,0.03502702713012695,0.4985158443450928,53,8,False,False,2,0,23.59,23.59,4.0,4,5,0,True,0.15,0.9,nLDE BM2,nLDE BM2,3
LSQ4,0.5671839714050293,0.048681020736694336,0.518502950668335,53,8,False,False,2,0,23.59,23.59,4.0,4,5,0,True,0.2,0.1,nLDE BM2,nLDE BM2,3
LSQ4,0.5532310009002686,0.035861968994140625,0.5173690319061279,53,8,False,False,2,0,23.59,23.59,4.0,4,5,0,True,0.2,0.3,nLDE BM2,nLDE BM2,3
LSQ4,0.5363991260528564,0.03469991683959961,0.5016992092132568,53,8,False,False,2,0,23.59,23.59,4.0,4,5,0,True,0.2,0.5,nLDE BM2,nLDE BM2,3
LSQ4,0.5464937686920166,0.03612399101257324,0.5103697776794434,53,8,False,False,2,0,23.59,23.59,4.0,4,5,0,True,0.2,0.7,nLDE BM2,nLDE BM2,3
LSQ4,0.5746331214904785,0.04716300964355469,0.5274701118469238,53,8,False,False,2,0,23.59,23.59,4.0,4,5,0,True,0.2,0.9,nLDE BM2,nLDE BM2,3
LSQ4,0.5522410869598389,0.03568291664123535,0.5165581703186035,53,8,False,False,2,0,23.59,23.59,4.0,4,5,0,True,0.25,0.1,nLDE BM2,nLDE BM2,3
LSQ4,0.5563352108001709,0.03479290008544922,0.5215423107147217,53,8,False,False,2,0,23.59,23.59,4.0,4,5,0,True,0.25,0.3,nLDE BM2,nLDE BM2,3
LSQ4,0.585435152053833,0.0364079475402832,0.5490272045135498,53,8,False,False,2,0,23.59,23.59,4.0,4,5,0,True,0.25,0.5,nLDE BM2,nLDE BM2,3
LSQ4,0.5093379020690918,0.044528961181640625,0.46480894088745117,53,8,False,False,2,0,23.59,23.59,4.0,4,5,0,True,0.25,0.7,nLDE BM2,nLDE BM2,3
LSQ4,0.5548510551452637,0.03501296043395996,0.5198380947113037,53,8,False,False,2,0,23.59,23.59,4.0,4,5,0,True,0.25,0.9,nLDE BM2,nLDE BM2,3
MOQ2,0.6553618907928467,0.09797978401184082,0.5573821067810059,127,46,False,False,3,0,269.1766666666667,4470.55575,4.0,4,5,0,True,0.05,0.1,nLDE BM2,nLDE BM2,4
MOQ2,0.5740139484405518,0.09132695198059082,0.48268699645996094,127,46,False,False,3,0,269.1766666666667,4470.55575,4.0,4,5,0,True,0.05,0.3,nLDE BM2,nLDE BM2,4
MOQ2,0.6139068603515625,0.05618095397949219,0.5577259063720703,127,46,False,False,3,0,269.1766666666667,4470.55575,4.0,4,5,0,True,0.05,0.5,nLDE BM2,nLDE BM2,4
MOQ2,0.6236770153045654,0.06365418434143066,0.5600228309631348,127,46,False,False,3,0,269.1766666666667,4470.55575,4.0,4,5,0,True,0.05,0.7,nLDE BM2,nLDE BM2,4
MOQ2,0.6107711791992188,0.08816313743591309,0.5226080417633057,127,46,False,False,3,0,269.1766666666667,4470.55575,4.0,4,5,0,True,0.05,0.9,nLDE BM2,nLDE BM2,4
MOQ2,0.5933339595794678,0.06650400161743164,0.5268299579620361,146,46,False,False,3,0,269.1766666666667,670.2370000000001,4.0,4,5,1,True,0.1,0.1,nLDE BM2,nLDE BM2,4
MOQ2,0.5953249931335449,0.06655597686767578,0.5287690162658691,146,46,False,False,3,0,269.1766666666667,670.2370000000001,4.0,4,5,1,True,0.1,0.3,nLDE BM2,nLDE BM2,4
MOQ2,0.6078121662139893,0.06534409523010254,0.5424680709838867,146,46,False,False,3,0,269.1766666666667,670.2370000000001,4.0,4,5,1,True,0.1,0.5,nLDE BM2,nLDE BM2,4
MOQ2,0.6229851245880127,0.0977320671081543,0.5252530574798584,146,46,False,False,3,0,269.1766666666667,670.2370000000001,4.0,4,5,1,True,0.1,0.7,nLDE BM2,nLDE BM2,4
MOQ2,0.5625491142272949,0.0621490478515625,0.5004000663757324,146,46,False,False,3,0,269.1766666666667,670.2370000000001,4.0,4,5,1,True,0.1,0.9,nLDE BM2,nLDE BM2,4
MOQ2,0.5914828777313232,0.06436920166015625,0.527113676071167,146,46,False,False,3,0,269.1766666666667,670.2370000000001,4.0,4,5,1,True,0.15,0.1,nLDE BM2,nLDE BM2,4
MOQ2,0.5917320251464844,0.06419706344604492,0.5275349617004395,146,46,False,False,3,0,269.1766666666667,670.2370000000001,4.0,4,5,1,True,0.15,0.3,nLDE BM2,nLDE BM2,4
MOQ2,0.5834660530090332,0.06608200073242188,0.5173840522766113,146,46,False,False,3,0,269.1766666666667,670.2370000000001,4.0,4,5,1,True,0.15,0.5,nLDE BM2,nLDE BM2,4
